symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
AEIS,ALGO_RSI_EMA_ADX_CGPT,16,13,3,1.1375,5.1250,1.2447,"[2.0, 28.0, 2.0, 2.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 1.0, 2.0, 30.0, 1.0, 2.0, 1.0]","[1.0, -5.920000000000002, 1.5699999999999932, 5.679999999999993, 3.230000000000004, 1.3299999999999983, 0.539999999999992, 2.510000000000005, 1.7999999999999972, 3.3299999999999983, 2.299999999999997, 3.3400000000000034, -2.0800000000000125, 2.769999999999996, 0.9399999999999977, -4.140000000000001]","[1.2048192771084338, -7.0009460737937586, 1.849888064098024, 6.555863342566935, 3.59328067638225, 1.4330352332722749, 0.5812701829924564, 2.713513513513519, 1.9218449711723224, 3.649715037264356, 2.4346353339684526, 3.569901667379225, -2.2389666307858045, 2.439883731172374, 0.8336289464349038, -3.6264891380518574]",2023-09-12 01:44:13,0.8125,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
IUS,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.4670,4.2500,1.2412,"[1.0, 14.0, 1.0, 8.0, 16.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0]","[1.4699999999999989, 0.6899999999999977, 0.6699999999999946, 0.36999999999999744, 0.1599999999999966, 0.4642999999999944, 0.6000000000000014, -0.12999999999999545, 0.2700000000000031, 0.29999999999999716, 0.6000000000000014, 0.14000000000000057]","[3.9431330472102974, 1.8739815317762025, 1.8064168239417484, 0.9796134498278989, 0.4255319148936079, 1.2189551063271051, 1.5818613234906445, -0.33854166666665486, 0.7056978567694803, 0.7843137254901886, 1.572327044025161, 0.3408814219625044]",2023-09-12 01:56:59,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
MCK,ALGO_RSI_EMA_ADX_CGPT,16,15,1,4.5963,5.6875,1.2289,"[1.0, 15.0, 2.0, 1.0, 6.0, 1.0, 1.0, 4.0, 5.0, 6.0, 37.0, 1.0, 5.0, 1.0, 1.0, 4.0]","[0.07999999999998408, 5.0400000000000205, 6.060000000000002, 15.680000000000007, 5.1200000000000045, 5.980000000000018, 5.300000000000011, 3.6499999999999773, 10.960000000000036, 6.769999999999982, -26.279999999999973, 4.360000000000014, 19.600000000000023, 4.3799999999999955, 1.7699999999999818, 5.069999999999993]","[0.023771319902532857, 1.4477766287487133, 1.7457436695186248, 4.604857419752726, 1.4054350809772178, 1.6067494223225371, 1.4247311827957019, 0.9799446935323589, 2.9225107994240407, 1.7887811451369942, -6.989361702127653, 1.1359491428273705, 4.863523573200998, 1.0538472643279908, 0.42212205766616145, 1.2267415132231587]",2023-09-12 01:59:32,0.9375,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
KRMA,ALGO_RSI_EMA_ADX_CGPT,13,11,2,0.3484,4.5385,1.2052,"[14.0, 1.0, 8.0, 10.0, 5.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 9.0]","[0.4200000000000017, 0.7699999999999996, 0.35999999999999943, 0.08399999999999963, 0.5700000000000003, 0.6300000000000026, 0.3200000000000003, -0.3100000000000023, -0.08999999999999986, 0.3000000000000007, 0.6000000000000014, 0.5249999999999986, 0.34999999999999787]","[1.5086206896551786, 2.7334043308484186, 1.243953006219763, 0.2927237245609131, 1.9950997549877503, 2.1664374140302702, 1.0992785984197881, -1.0504913588614104, -0.30622660768968984, 1.0288065843621423, 2.053388090349081, 1.771553905854559, 1.1312217194570067]",2023-09-12 01:57:47,0.8461538461538461,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
IT,ALGO_RSI_EMA_ADX_CGPT,12,10,2,3.6633,5.2500,1.1908,"[1.0, 2.0, 6.0, 2.0, 1.0, 5.0, 9.0, 1.0, 16.0, 5.0, 1.0, 14.0]","[0.7000000000000455, 13.810000000000002, -0.8299999999999841, 3.180000000000007, 7.019999999999982, 4.199999999999989, 2.490000000000009, 5.560000000000002, -8.370000000000005, 7.6299999999999955, 5.800000000000011, 2.769999999999982]","[0.25268021513917105, 4.9519506597819865, -0.2870482448556058, 1.1050875729774836, 2.151328491311937, 1.2745038538568878, 0.7358373474393478, 1.6661672160623322, -2.5238210107345327, 2.4370767854861364, 1.7112678134128023, 0.8148736504574418]",2023-09-12 01:56:56,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
SSNC,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.6543,6.4286,1.1764,"[2.0, 2.0, 2.0, 4.0, 13.0, 1.0, 21.0]","[0.6499999999999986, 0.7100000000000009, 0.2600000000000051, 1.9100000000000037, 0.6000000000000014, 0.6199999999999974, -0.1700000000000017]","[1.2160898035547212, 1.2939675596865334, 0.4674577490111563, 3.3949520085318237, 1.0762331838565047, 1.0805158591843804, -0.2946273830156009]",2023-09-12 02:07:35,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
DGRW,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.7227,4.6364,1.1598,"[14.0, 3.0, 8.0, 10.0, 5.0, 2.0, 1.0, 1.0, 3.0, 1.0, 3.0]","[0.6600000000000037, 0.8200000000000003, 0.5, -0.17999999999999972, 1.1899999999999977, 0.5899999999999963, 0.5799999999999983, 0.259999999999998, 1.2199999999999989, 0.9099999999999966, 1.3999999999999915]","[1.0844561288202492, 1.3526888815572422, 0.8114248620577734, -0.29382957884426986, 1.9662921348314568, 0.9473346178548432, 0.9275547737086172, 0.4150702426564463, 1.9623612674923578, 1.4539063748202532, 2.130898021308967]",2023-09-12 01:50:24,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
RDVY,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.5162,7.1250,1.1580,"[1.0, 1.0, 12.0, 1.0, 1.0, 28.0, 3.0, 10.0]","[0.45000000000000284, 1.9099999999999966, 0.05999999999999517, 1.029999999999994, 0.7900000000000063, -1.3900000000000006, 0.8900000000000006, 0.39000000000000057]","[1.0031208203299216, 4.235033259423496, 0.13608528010885726, 2.3135669362084323, 1.7466283440194699, -2.988604601161042, 1.998652593757019, 0.8193277310924383]",2023-09-12 02:04:44,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
HWM,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.4948,5.5000,1.1453,"[1.0, 9.0, 25.0, 1.0, 2.0, 2.0, 4.0, 6.0, 2.0, 3.0]","[0.12000000000000455, 0.20000000000000284, -1.8399999999999963, 1.1600000000000037, 0.7579999999999956, 1.3699999999999974, 1.2700000000000031, 0.6700000000000017, 0.0799999999999983, 1.1600000000000037]","[0.32742155525239985, 0.548998078506733, -5.212464589235117, 3.084286094123913, 1.962205539735945, 3.490445859872605, 3.1459004211047885, 1.5398758905998662, 0.1637331150225098, 2.4021536550010434]",2023-09-12 01:55:48,0.9,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
AIRR,ALGO_RSI_EMA_ADX_CGPT,14,12,2,0.5407,5.3571,1.1324,"[8.0, 15.0, 2.0, 2.0, 4.0, 9.0, 1.0, 2.0, 6.0, 18.0, 3.0, 2.0, 1.0, 2.0]","[-0.04999999999999716, -0.8500000000000014, 0.37999999999999545, 0.7800000000000011, 0.4199999999999946, 0.8500000000000014, 0.6700000000000017, 1.7199999999999989, 0.9405000000000001, 0.020000000000003126, 0.7000000000000028, 0.9699999999999989, 0.45999999999999375, 0.5600000000000023]","[-0.11587485515642446, -2.055622732769048, 0.8399646330680712, 1.733333333333336, 0.958685231682252, 1.930063578564944, 1.4686540990793548, 3.752181500872598, 2.0139401920791444, 0.04360148245041013, 1.5214083894805541, 1.851498377552966, 0.8623922009748662, 1.050065629101823]",2023-09-12 01:44:34,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
WGRO,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.2317,5.6667,1.1301,"[1.0, 14.0, 1.0, 6.0, 15.0, 4.0, 9.0, 1.0, 3.0, 1.0, 3.0, 10.0]","[0.5, 0.5399999999999991, 0.10689999999999955, 0.3200000000000003, 0.054999999999999716, 0.015000000000000568, -0.015000000000000568, 0.14700000000000202, 0.5120000000000005, 0.134999999999998, 0.009000000000000341, 0.45500000000000185]","[2.454590083456063, 2.7054108216432824, 0.525513715465537, 1.5521924718665128, 0.269740068661107, 0.07387343018961127, -0.07356547327121415, 0.7155722143796039, 2.5415735914619035, 0.6564551422319378, 0.041086509929241455, 2.0987084870848793]",2023-09-12 02:11:09,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
YLDE,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.4456,5.7273,1.1177,"[14.0, 2.0, 1.0, 9.0, 16.0, 1.0, 1.0, 1.0, 6.0, 2.0, 10.0]","[1.1379999999999981, 0.6284999999999954, 0.4309999999999974, 0.29050000000000153, -0.0899999999999963, 0.6999999999999957, 0.1910000000000025, 0.20009999999999906, 0.9810000000000016, 0.010000000000005116, 0.4210000000000065]","[2.9164531009738544, 1.5959270215710304, 1.0772576170361603, 0.7317214471208501, -0.22970903522204264, 1.7412935323382976, 0.4732408325074393, 0.4983823122847107, 2.467924528301891, 0.023579344494235127, 0.998576850094892]",2023-09-12 02:11:50,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
AQWA,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.1612,5.7778,1.1081,"[7.0, 4.0, 1.0, 1.0, 26.0, 1.0, 7.0, 2.0, 3.0]","[0.1509999999999998, 0.120000000000001, 0.07000000000000028, 0.15000000000000036, -0.3100000000000005, 0.15000000000000036, 0.4399999999999995, 0.25, 0.4299999999999997]","[1.0817393796117185, 0.8608321377331493, 0.4912280701754406, 1.0585744530698684, -2.1059782608695685, 1.0409437890353945, 3.0219780219780183, 1.6633399866932803, 2.859993348852675]",2023-09-12 01:45:22,0.8888888888888888,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
EUFN,ALGO_RSI_EMA_ADX_CGPT,11,9,2,0.2073,4.0909,1.0922,"[1.0, 2.0, 2.0, 6.0, 1.0, 6.0, 9.0, 4.0, 2.0, 2.0, 10.0]","[0.33000000000000185, -0.07000000000000028, 0.3500000000000014, 0.22999999999999687, -0.5299999999999976, 0.4200000000000017, 0.16000000000000014, 0.7399999999999984, 0.41000000000000014, 0.05999999999999872, 0.17999999999999972]","[1.696658097686385, -0.3602676273803411, 1.8191268191268266, 1.2041884816753763, -2.757544224765857, 2.2376132125732644, 0.8394543546694656, 3.978494623655905, 2.117768595041323, 0.30627871362939624, 0.9321595028482637]",2023-09-12 01:51:56,0.8181818181818182,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
JOET,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.2989,7.5556,1.0882,"[1.0, 14.0, 1.0, 1.0, 8.0, 16.0, 3.0, 12.0, 12.0]","[1.0400000000000027, 0.0799999999999983, 0.22000000000000242, 0.3999999999999986, 0.3100000000000023, -0.21000000000000085, 0.35999999999999943, 0.2699999999999996, 0.21999999999999886]","[3.7708484408992127, 0.2945508100147212, 0.8109104312569201, 1.4749262536873105, 1.1248185776487747, -0.7653061224489827, 1.3269443420567617, 0.9915534337128152, 0.764951321279551]",2023-09-12 01:57:21,0.8888888888888888,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
VR,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.2229,5.2857,1.0671,"[2.0, 3.0, 3.0, 4.0, 1.0, 2.0, 22.0]","[0.41100000000000136, 0.46000000000000085, 0.4939999999999998, 0.3100000000000023, 0.8550000000000004, 0.08999999999999986, -1.0600000000000023]","[1.9846443575257202, 2.254901960784318, 2.2691777675700497, 1.3995485327313875, 3.594853683148337, 0.36115569823434934, -4.394693200663359]",2023-09-12 02:10:40,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
TBLD,ALGO_RSI_EMA_ADX_CGPT,6,6,0,0.1600,5.0000,1.0596,"[14.0, 1.0, 2.0, 6.0, 4.0, 3.0]","[0.1399999999999988, 0.019999999999999574, 0.28999999999999915, 0.2699999999999996, 0.07000000000000028, 0.16999999999999993]","[0.9240924092409162, 0.1325381047050999, 1.9269102990033167, 1.7916390179163872, 0.4632693580410343, 1.1191573403554966]",2023-09-12 02:08:17,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
PDP,ALGO_RSI_EMA_ADX_CGPT,13,11,2,0.7808,6.1538,1.0450,"[6.0, 17.0, 7.0, 1.0, 14.0, 2.0, 3.0, 9.0, 1.0, 3.0, 2.0, 13.0, 2.0]","[0.3499999999999943, -0.03999999999999204, 0.7700000000000102, 0.4200000000000017, 0.9500000000000028, 1.019999999999996, 1.1099999999999994, -0.04000000000000625, 0.4000000000000057, 1.7399999999999949, 2.039999999999992, 0.25, 1.1800000000000068]","[0.4701141705842771, -0.05465227490093188, 1.0313420841146668, 0.5579912315663634, 1.2799784424683411, 1.382113821138206, 1.4983801295896322, -0.053483085974069054, 0.5367686527106894, 2.3564463705308705, 2.7552674230145757, 0.31498047121078493, 1.5091443918659762]",2023-09-12 02:02:52,0.8461538461538461,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
PACB,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0329,4.8571,1.0407,"[3.0, 1.0, 3.0, 1.0, 1.0, 3.0, 22.0]","[0.120000000000001, 0.47000000000000064, 0.33000000000000007, 0.08000000000000007, 0.4299999999999997, 0.3100000000000005, -1.5099999999999998]","[1.3528748590755468, 5.529411764705889, 3.7414965986394564, 0.8820286659316435, 4.603854389721625, 3.0185004868549226, -11.843137254901958]",2023-09-12 02:02:32,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
JJSF,ALGO_RSI_EMA_ADX_CGPT,18,15,3,1.5583,5.3889,1.0378,"[29.0, 2.0, 2.0, 3.0, 12.0, 1.0, 2.0, 18.0, 1.0, 1.0, 3.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 13.0]","[-8.830000000000013, 11.960000000000008, 1.6699999999999875, 0.7800000000000011, 1.0900000000000034, 0.1599999999999966, 4.219999999999999, -4.530000000000001, 2.5, 1.1500000000000057, 4.310000000000002, 1.2600000000000193, 0.9099999999999966, 0.0, 2.109999999999985, 1.799999999999983, 6.030000000000001, 1.460000000000008]","[-5.9613826627059225, 8.523375142531362, 1.1035485363113642, 0.5111737335343084, 0.7131174353941796, 0.1078094468027738, 2.9049356370895563, -3.0248397435897445, 1.6107209587011146, 0.7409793814433027, 2.8228975635315705, 0.820098932569656, 0.5861891265137829, 0.0, 1.3570004501897133, 1.1506744230646186, 3.8171804773058184, 0.8965305495855131]",2023-09-12 01:57:16,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
IRM,ALGO_RSI_EMA_ADX_CGPT,16,14,2,0.5575,5.8750,1.0371,"[1.0, 3.0, 2.0, 1.0, 22.0, 16.0, 1.0, 2.0, 12.0, 15.0, 1.0, 1.0, 6.0, 3.0, 1.0, 7.0]","[0.740000000000002, 0.22999999999999687, 0.17999999999999972, -1.1599999999999966, 0.7100000000000009, 0.21000000000000085, 0.7199999999999989, 0.5900000000000034, 1.9699999999999989, -0.6400000000000006, 0.5, 0.14000000000000057, 1.2800000000000011, 1.1000000000000014, 1.2399999999999949, 1.1099999999999994]","[1.543918214062178, 0.471601394299768, 0.344695518958253, -2.2740639090374373, 1.5016920473773283, 0.40737148399612194, 1.4109347442680753, 1.114679765728327, 3.731767380185639, -1.2155745489078833, 0.9708737864077669, 0.25612879619465895, 2.3827252419955345, 2.0187190310148675, 2.077051926298149, 1.850925462731365]",2023-09-12 01:56:49,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-24 21:30:00+00:00,24
ESGU,ALGO_RSI_EMA_ADX_CGPT,8,8,0,0.9275,3.7500,1.0358,"[8.0, 10.0, 5.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1.3100000000000023, 0.269999999999996, 1.9300000000000068, 1.0999999999999943, 1.2600000000000051, 0.6500000000000057, 0.1699999999999875, 0.730000000000004]","[1.4792231255645916, 0.306191880244949, 2.2143184947223578, 1.2297372833985403, 1.407349491790467, 0.7178354500276154, 0.18644439570079785, 0.7451260589976565]",2023-09-12 01:51:48,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
TDIV,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.5422,3.8889,1.0332,"[4.0, 7.0, 6.0, 3.0, 4.0, 1.0, 1.0, 7.0, 2.0]","[1.2999999999999972, 0.980000000000004, 0.45000000000000284, 0.060000000000002274, -0.03999999999999915, 0.37999999999999545, 0.7399999999999949, 0.17999999999999972, 0.8300000000000054]","[2.58706467661691, 1.9344650611922702, 0.8569796229289713, 0.11402508551881846, -0.07617596648257312, 0.7229832572298238, 1.3983371126228172, 0.30927835051546343, 1.4520643806858038]",2023-09-12 02:08:26,0.8888888888888888,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
SLRC,ALGO_RSI_EMA_ADX_CGPT,12,10,2,0.1517,4.8333,1.0237,"[13.0, 2.0, 1.0, 2.0, 5.0, 6.0, 1.0, 22.0, 1.0, 1.0, 1.0, 3.0]","[0.3099999999999987, -0.05999999999999872, 0.2900000000000009, 0.39000000000000057, 0.3200000000000003, 0.2699999999999996, 0.1999999999999993, -0.6399999999999988, 0.21000000000000085, 0.1399999999999988, 0.10999999999999943, 0.27999999999999936]","[2.0694259012015936, -0.4152249134948009, 2.0097020097020164, 2.698961937716267, 2.1665538253216, 1.8194070080862503, 1.370801919122682, -4.383561643835608, 1.4131897711978525, 0.9395973154362336, 0.7294429708222774, 1.8666666666666623]",2023-09-12 02:06:55,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
NWPX,ALGO_RSI_EMA_ADX_CGPT,16,13,3,0.2659,4.7500,1.0222,"[2.0, 4.0, 3.0, 1.0, 3.0, 5.0, 3.0, 15.0, 1.0, 1.0, 1.0, 20.0, 2.0, 13.0, 1.0, 1.0]","[0.21999999999999886, 0.5350000000000001, 0.9000000000000021, 0.5600000000000023, 0.5300000000000011, 1.6000000000000014, 1.3500000000000014, -1.8800000000000026, 0.39000000000000057, 1.4699999999999989, 0.7899999999999991, -0.5900000000000034, 1.0700000000000003, -4.010000000000002, 0.8000000000000007, 0.5200000000000031]","[0.7475365273530372, 1.8602225312934637, 3.143555710792882, 1.9060585432266925, 1.7845117845117882, 5.351170568561877, 4.257332071901613, -5.869497346237909, 1.3078470824949717, 4.977988486285129, 2.6072607260726044, -1.6275862068965612, 3.143360752056405, -11.45714285714286, 2.5404890441409993, 1.6828478964401397]",2023-09-12 02:01:34,0.8125,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
FEUZ,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.3921,6.1111,1.0201,"[5.0, 2.0, 3.0, 8.0, 11.0, 5.0, 3.0, 3.0, 15.0]","[0.75, 0.1700000000000017, 0.25, 0.45000000000000284, 0.47570000000000334, 0.1599999999999966, 1.3100000000000023, 0.0009999999999976694, -0.03800000000000381]","[1.9572025052192066, 0.43202033036849224, 0.638895987733197, 1.1547344110854576, 1.23622661122662, 0.41025641025640147, 3.444648961346312, 0.002519589810772933, -0.09579026972524277]",2023-09-12 01:52:28,0.8888888888888888,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
CATH,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.4900,3.5000,0.9716,"[8.0, 10.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.7000000000000028, 0.17999999999999972, -0.03999999999999915, 0.6299999999999955, 0.5499999999999972, 0.75, 0.2700000000000031, 0.8800000000000026]","[1.4314928425357931, 0.3701418877236268, -0.08261049153242285, 1.2878168438266464, 1.101762820512815, 1.5030060120240483, 0.5304518664047212, 1.6308376575240966]",2023-09-12 01:47:56,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
ORLY,ALGO_RSI_EMA_ADX_CGPT,13,11,2,8.0485,5.6154,0.9707,"[5.0, 11.0, 1.0, 1.0, 19.0, 2.0, 2.0, 15.0, 10.0, 2.0, 1.0, 3.0, 1.0]","[7.389999999999986, 9.760000000000105, 7.909999999999968, 13.430000000000064, -23.700000000000045, 27.819999999999936, 16.949999999999932, 0.9500000000000455, 17.5, 9.889999999999986, 11.759999999999991, 6.720000000000027, -1.75]","[1.0638144730591486, 1.3944251568014094, 0.9567699639548066, 1.6302896404379887, -2.8598665395614926, 3.5100114813459586, 2.060314334682557, 0.11463046757164952, 1.8976978214429012, 1.0615346635611307, 1.2577540106951863, 0.7167541277358278, -0.18507355351798385]",2023-09-12 02:02:16,0.8461538461538461,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
VONV,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.6488,6.6250,0.9678,"[1.0, 12.0, 1.0, 1.0, 8.0, 19.0, 1.0, 10.0]","[2.2700000000000102, 1.0400000000000063, 1.1800000000000068, 0.730000000000004, 0.5700000000000074, -1.529999999999987, 0.519999999999996, 0.4099999999999966]","[3.363461253519055, 1.577909270216972, 1.7533432392273502, 1.0784458561087369, 0.8355321020228781, -2.231296485343426, 0.773924691174276, 0.590778097982704]",2023-09-12 02:10:35,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
RFDI,ALGO_RSI_EMA_ADX_CGPT,6,5,1,0.5450,9.8333,0.9607,"[8.0, 14.0, 7.0, 12.0, 6.0, 12.0]","[0.7999999999999972, -0.28000000000000114, 0.730000000000004, 1.220000000000006, 0.35999999999999943, 0.4399999999999977]","[1.4498006524102884, -0.5095541401273906, 1.295015078942707, 2.1291448516579514, 0.6303624584135868, 0.7696344236487628]",2023-09-12 02:04:59,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
QQQE,ALGO_RSI_EMA_ADX_CGPT,11,9,2,0.6800,2.7273,0.9599,"[8.0, 1.0, 5.0, 1.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 5.0]","[1.2099999999999937, 0.20999999999999375, 1.259999999999991, 0.7199999999999989, -0.35999999999999943, 1.3499999999999943, 0.6500000000000057, -0.23000000000000398, 0.38000000000000966, 0.46999999999999886, 1.8200000000000074]","[1.7430135407663405, 0.3027681660899564, 1.848049281314155, 1.0455997676444946, -0.5188815220524639, 1.9413287316652201, 0.926453819840373, -0.32408059743554174, 0.538472438713348, 0.664029386832437, 2.3925331931116176]",2023-09-12 02:04:22,0.8181818181818182,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
DHR,ALGO_RSI_EMA_ADX_CGPT,6,5,1,2.6083,8.3333,0.9507,"[1.0, 8.0, 2.0, 12.0, 24.0, 3.0]","[2.1100000000000136, 9.25, 0.2599999999999909, 1.7099999999999795, -0.2599999999999909, 2.5800000000000125]","[0.7402729537241742, 3.3250656026456737, 0.09210386481986287, 0.6222480986863577, -0.09654660230226174, 1.0208926875593594]",2023-09-12 01:50:27,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-24 21:30:00+00:00,24
PSCD,ALGO_RSI_EMA_ADX_CGPT,12,10,2,0.8251,5.2500,0.9450,"[1.0, 19.0, 4.0, 4.0, 3.0, 3.0, 5.0, 9.0, 1.0, 1.0, 1.0, 12.0]","[2.358699999999999, -2.5, 2.0600000000000023, 0.980000000000004, 2.780000000000001, 0.8599999999999994, 0.822100000000006, -0.30979999999999563, 0.9400000000000119, 0.6500000000000057, 0.0799999999999983, 1.1799999999999926]","[2.605722492266901, -2.7536072254653594, 2.4102306099287487, 1.1246270369520357, 3.2295539033457263, 0.9914687572054409, 0.9457262858069804, -0.36069727043679023, 1.0643115942029122, 0.7183114156260424, 0.08536064874092861, 1.2789941469759294]",2023-09-12 02:03:50,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
ACWI,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.8456,4.5556,0.9208,"[8.0, 10.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, 12.0]","[1.0999999999999943, -0.19999999999998863, 0.04000000000000625, 0.6199999999999903, 1.4699999999999989, 1.2800000000000011, 1.8700000000000045, 0.4300000000000068, 1.0]","[1.2334604171338799, -0.22509848058524326, 0.04527447651387239, 0.6804214223002527, 1.6150296638101505, 1.3975324817119783, 2.037702953034766, 0.4571064101201306, 1.045696957021855]",2023-09-12 01:44:02,0.8888888888888888,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
