symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
HDSN,ALGO_EMA_XOVER_CGPT,24,21,3,0.2158,10.3333,2.2616,3.1723820108975453,0.875,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2022-08-29T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-11-29T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2022-12-12T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-26T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2022-11-28T21:30:00+00:00, 2022-11-30T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2022-12-13T21:30:00+00:00, 2023-04-24T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[1.0, 2.0, 1.0, 1.0, 2.0, 8.0, 49.0, 3.0, 1.0, 7.0, 1.0, 6.0, 1.0, 88.0, 27.0, 11.0, 4.0, 5.0, 1.0, 4.0, 8.0, 1.0, 6.0, 10.0]","[0.35999999999999943, 0.28999999999999915, 0.4900000000000002, 0.4400000000000013, 0.3199999999999985, 0.5500000000000007, 0.4399999999999995, 0.08999999999999986, 0.1899999999999995, 0.6699999999999999, 0.3600000000000012, 0.28000000000000114, 0.6400000000000006, -3.6400000000000006, -0.16000000000000014, 1.450000000000001, 0.0, 0.22000000000000064, 0.7100000000000009, 0.23000000000000043, 0.33000000000000007, 0.22000000000000064, 0.47999999999999865, 0.21999999999999886]","[4.210526315789466, 3.135135135135126, 5.4932735426009, 4.8245614035087865, 3.2096288866599645, 5.365853658536592, 4.2884990253411255, 0.8302583025830245, 1.8095238095238046, 6.279287722586691, 3.317972350230426, 2.4284475281873474, 5.512489233419471, -31.005110732538334, -1.6376663254861836, 15.376458112407224, 0.0, 2.1568627450980458, 6.736242884250483, 1.9442096365173325, 2.71604938271605, 1.769911504424784, 3.9024390243902327, 1.614086573734401]",2023-10-15 15:45:48
ESEA,ALGO_EMA_XOVER_CGPT,10,9,1,0.5590,5.8000,2.2557,2.3124512209772727,0.9,2023-10-09 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-05T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[2023-07-13T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-09T21:30:00+00:00]","[6.0, 19.0, 1.0, 5.0, 4.0, 1.0, 2.0, 18.0, 1.0, 1.0]","[0.10999999999999943, 0.8900000000000006, 1.2300000000000004, 0.9600000000000009, 0.5399999999999991, 0.7000000000000028, -0.16000000000000014, 0.3200000000000003, 0.26000000000000156, 0.740000000000002]","[0.4977375565610833, 4.063926940639273, 5.220713073005095, 3.840000000000003, 2.0785219399538075, 2.546380502000738, -0.5780346820809253, 1.1851851851851862, 0.9822440498677807, 2.720588235294125]",2023-10-15 15:32:23
TIMB,ALGO_EMA_XOVER_CGPT,8,8,0,0.3100,13.2500,2.2115,2.2426047305425607,1.0,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2023-04-10T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-25T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2023-04-12T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[2.0, 2.0, 8.0, 3.0, 13.0, 8.0, 2.0, 68.0]","[0.40000000000000036, 0.45000000000000107, 0.15000000000000036, 0.15000000000000036, 0.1899999999999995, 0.26000000000000156, 0.3899999999999988, 0.48999999999999844]","[3.1570639305445964, 3.365744203440547, 1.092498179169704, 1.0791366906474844, 1.3427561837455795, 1.8194541637508856, 2.665755297334236, 3.1694695989650605]",2023-10-15 16:40:59
MLPB,ALGO_EMA_XOVER_CGPT,8,8,0,0.4219,35.0000,2.2012,2.43160945382946,1.0,2023-09-21 21:30:00+00:00,24,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-01T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[9.0, 2.0, 1.0, 2.0, 104.0, 113.0, 34.0, 15.0]","[0.4995999999999974, 0.49549999999999983, 0.10000000000000142, 0.5299999999999976, 0.39000000000000057, 0.5899999999999999, 0.4299999999999997, 0.33999999999999986]","[2.781737193763905, 2.7429033258048787, 0.5347593582887776, 2.808691043985149, 2.0072053525476097, 2.991886409736308, 2.1203155818540416, 1.622137404580152]",2023-10-15 16:05:19
STLA,ALGO_EMA_XOVER_CGPT,9,8,1,0.3856,18.2222,2.1908,1.7554479418886146,0.8888888888888888,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-06T21:30:00+00:00, 2023-02-13T21:30:00+00:00, 2023-02-16T21:30:00+00:00, 2023-02-22T21:30:00+00:00, 2023-02-24T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2023-02-10T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-02-21T21:30:00+00:00, 2023-02-23T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[4.0, 2.0, 2.0, 1.0, 2.0, 3.0, 98.0, 2.0, 50.0]","[0.3999999999999986, 0.28999999999999915, 0.120000000000001, 0.8099999999999987, 0.2699999999999996, 0.5599999999999987, 0.9600000000000009, -0.1999999999999993, 0.26000000000000156]","[2.4721878862793485, 1.7554479418886146, 0.7130124777183661, 4.725787631271871, 1.5535097813578802, 3.0651340996168512, 5.10910058541778, -0.9876543209876508, 1.3104838709677498]",2023-10-15 16:37:09
CANE,ALGO_EMA_XOVER_CGPT,16,16,0,0.2544,11.3750,2.1592,2.2026038475213587,1.0,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-06T21:30:00+00:00, 2022-12-16T21:30:00+00:00, 2022-12-22T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-04-10T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-04-24T21:30:00+00:00, 2023-04-26T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2022-12-15T21:30:00+00:00, 2022-12-21T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-10T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-04-12T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-04-25T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[7.0, 3.0, 23.0, 2.0, 19.0, 5.0, 14.0, 3.0, 2.0, 6.0, 1.0, 2.0, 34.0, 53.0, 4.0, 4.0]","[0.2400000000000002, 0.20000000000000107, 0.14000000000000057, 0.26000000000000156, 0.120000000000001, 0.14999999999999858, 0.4800000000000004, 0.35999999999999943, 0.17999999999999972, 0.3800000000000008, 0.33999999999999986, 0.120000000000001, 0.3200000000000003, 0.370000000000001, 0.3000000000000007, 0.10999999999999943]","[2.550478214665252, 2.1030494216614204, 1.4447884416924723, 2.589641434262964, 1.158301158301168, 1.4111006585136272, 4.4485634847080675, 3.111495246326702, 1.4778325123152687, 3.032721468475665, 2.63157894736842, 0.8765522279035866, 2.302158273381297, 2.6074700493305216, 2.067539627842872, 0.7343124165554034]",2023-10-15 15:13:26
ET,ALGO_EMA_XOVER_CGPT,10,9,1,0.2650,27.8000,2.1540,2.1647426795892786,0.9,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2022-08-05T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[5.0, 1.0, 1.0, 5.0, 2.0, 47.0, 55.0, 2.0, 148.0, 12.0]","[-0.4300000000000015, 0.16000000000000014, 0.4399999999999995, 0.2599999999999998, 0.5099999999999998, 0.5399999999999991, 0.2599999999999998, 0.4800000000000004, 0.28000000000000114, 0.15000000000000036]","[-3.8053097345132874, 1.478743068391868, 3.9963669391462266, 2.233676975945015, 4.362703165098373, 4.351329572925054, 2.0424194815396683, 3.680981595092028, 2.0958083832335417, 1.102941176470591]",2023-10-15 15:32:54
PGTI,ALGO_EMA_XOVER_CGPT,16,14,2,0.5919,14.5000,2.1444,2.4116695594561763,0.875,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-17T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-10-06T21:30:00+00:00, 2022-10-10T21:30:00+00:00, 2022-10-12T21:30:00+00:00, 2022-10-20T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-04-24T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2022-08-19T21:30:00+00:00, 2022-10-05T21:30:00+00:00, 2022-10-07T21:30:00+00:00, 2022-10-11T21:30:00+00:00, 2022-10-19T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-12-07T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[2.0, 31.0, 1.0, 1.0, 5.0, 16.0, 16.0, 36.0, 10.0, 1.0, 30.0, 1.0, 8.0, 3.0, 1.0, 70.0]","[0.5799999999999983, 0.26000000000000156, 0.16999999999999815, 0.740000000000002, -0.129999999999999, 0.6700000000000017, -2.59, 2.0799999999999983, 0.75, 0.40000000000000213, 0.870000000000001, 0.5, 0.4800000000000004, 0.620000000000001, 0.9300000000000033, 3.1400000000000006]","[2.6161479476770335, 1.1653966831017553, 0.7479102507698995, 3.2187907785994, -0.566448801742915, 3.018018018018026, -12.469908521906596, 9.059233449477343, 2.955082742316785, 1.5390534821085116, 3.3168128097598206, 1.7934002869440457, 1.6997167138810214, 2.2071911712353187, 3.264303264303276, 10.7460643394935]",2023-10-15 16:18:29
TBF,ALGO_EMA_XOVER_CGPT,13,13,0,0.4762,22.1538,2.1339,2.2573363431151243,1.0,2023-10-09 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-23T21:30:00+00:00, 2022-09-06T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2022-09-22T21:30:00+00:00, 2022-09-28T21:30:00+00:00, 2022-10-11T21:30:00+00:00, 2022-10-20T21:30:00+00:00, 2022-10-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-02T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[2022-08-12T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-09-02T21:30:00+00:00, 2022-09-14T21:30:00+00:00, 2022-09-21T21:30:00+00:00, 2022-09-27T21:30:00+00:00, 2022-10-10T21:30:00+00:00, 2022-10-19T21:30:00+00:00, 2022-10-24T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-10-09T21:30:00+00:00]","[10.0, 5.0, 8.0, 6.0, 4.0, 3.0, 8.0, 6.0, 2.0, 230.0, 2.0, 2.0, 2.0]","[0.35999999999999943, 0.629999999999999, 0.4400000000000013, 0.3000000000000007, 0.23999999999999844, 0.620000000000001, 0.5, 0.6000000000000014, 0.7999999999999972, 0.8099999999999987, 0.0799999999999983, 0.620000000000001, 0.19000000000000128]","[1.8442622950819645, 3.2044760935910426, 2.155805977462035, 1.4292520247737053, 1.1315417256011242, 2.865064695009247, 2.2573363431151243, 2.6223776223776287, 3.3641715727501986, 3.360995850622401, 0.32115616218385507, 2.448657187993685, 0.7355787843592771]",2023-10-15 16:39:04
HPLTU,ALGO_EMA_XOVER_CGPT,8,7,1,0.2138,24.0000,2.1258,2.3218091716310583,0.875,2023-09-26 21:30:00+00:00,19,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-08T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-03-23T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-05-15T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[2023-03-10T21:30:00+00:00, 2023-03-22T21:30:00+00:00, 2023-03-28T21:30:00+00:00, 2023-04-27T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[62.0, 7.0, 3.0, 20.0, 10.0, 27.0, 57.0, 6.0]","[0.1999999999999993, 0.010000000000001563, 1.0, -0.5999999999999996, 0.28999999999999915, 0.21000000000000085, 0.33000000000000007, 0.2699999999999996]","[2.0020020020019946, 0.09803921568628984, 9.803921568627452, -5.660377358490563, 2.8999999999999915, 2.0916334661354665, 3.219512195121952, 2.55198487712665]",2023-10-15 15:47:17
ZS,ALGO_EMA_XOVER_CGPT,8,7,1,3.2662,6.2500,2.0933,2.4979400534044442,0.875,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-21T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2023-07-26T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[3.0, 4.0, 21.0, 1.0, 1.0, 1.0, 18.0, 1.0]","[3.890000000000015, -0.5349999999999966, 8.224999999999994, 0.09999999999999432, 4.039999999999992, 1.0300000000000011, 5.300000000000011, 4.079999999999984]","[2.5969690900594267, -0.33534960980348927, 5.48333333333333, 0.06286935747516303, 2.5819645938518514, 0.6347445615332477, 3.3079515665959374, 2.413915512957037]",2023-10-15 16:55:01
FLT,ALGO_EMA_XOVER_CGPT,9,9,0,5.0689,11.2222,2.0812,1.5365630349110249,1.0,2023-09-21 21:30:00+00:00,24,EMA_XOVER_1D_STOCK_RESULTS,"[2023-04-17T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2023-05-05T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[14.0, 11.0, 10.0, 5.0, 8.0, 5.0, 22.0, 11.0, 15.0]","[6.359999999999985, 2.9399999999999977, 2.460000000000008, 7.510000000000019, 8.960000000000008, 3.859999999999985, 7.899999999999977, 3.8600000000000136, 1.7699999999999818]","[2.885662431941917, 1.2625069781423102, 1.0468085106383012, 3.141733601070959, 3.71198939431602, 1.5365630349110249, 3.0436122669132293, 1.4499830960519944, 0.6522700471698046]",2023-10-15 15:37:56
TBX,ALGO_EMA_XOVER_CGPT,7,7,0,0.5871,41.5714,2.0784,2.0371044016005904,1.0,2023-10-04 21:30:00+00:00,11,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-23T21:30:00+00:00, 2022-09-06T21:30:00+00:00, 2022-09-22T21:30:00+00:00, 2022-09-28T21:30:00+00:00, 2022-10-21T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[2022-08-22T21:30:00+00:00, 2022-09-02T21:30:00+00:00, 2022-09-21T21:30:00+00:00, 2022-09-27T21:30:00+00:00, 2022-10-20T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-10-04T21:30:00+00:00]","[16.0, 8.0, 11.0, 3.0, 16.0, 230.0, 7.0]","[0.6199999999999974, 0.3999999999999986, 0.5600000000000023, 0.5700000000000003, 0.759999999999998, 0.629999999999999, 0.5700000000000003]","[2.365509347577251, 1.4836795252225465, 2.0371044016005904, 2.0141342756183755, 2.6490066225165494, 2.1240728253540087, 1.8750000000000009]",2023-10-15 16:39:12
MFG,ALGO_EMA_XOVER_CGPT,15,13,2,0.0627,11.4667,2.0605,1.9480519480519498,0.8666666666666667,2023-09-25 21:30:00+00:00,20,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-27T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-07-07T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-21T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[2023-01-04T21:30:00+00:00, 2023-01-09T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-03-10T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-07-06T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-25T21:30:00+00:00]","[5.0, 2.0, 3.0, 7.0, 29.0, 26.0, 52.0, 1.0, 2.0, 3.0, 6.0, 30.0, 2.0, 2.0, 2.0]","[0.08999999999999986, 0.04999999999999982, 0.28000000000000025, 0.03000000000000025, -0.1299999999999999, 0.07999999999999963, 0.029999999999999805, 0.06000000000000005, 0.1200000000000001, 0.06000000000000005, 0.1200000000000001, 0.07999999999999963, 0.020000000000000018, 0.08000000000000007, -0.029999999999999805]","[3.2028469750889625, 1.7543859649122744, 9.72222222222223, 0.9463722397476418, -4.024767801857582, 2.7303754266211477, 0.9803921568627386, 1.9480519480519498, 3.8095238095238133, 1.8575851393188871, 3.6923076923076956, 2.318840579710134, 0.5602240896358549, 2.2408963585434196, -0.8310249307479171]",2023-10-15 16:04:07
FIX,ALGO_EMA_XOVER_CGPT,23,20,3,2.9152,11.1304,2.0380,1.9553450608930896,0.8695652173913043,2023-09-15 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-08T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-10-26T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-11-21T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-12T21:30:00+00:00, 2022-10-25T21:30:00+00:00, 2022-10-27T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2022-11-18T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2023-02-24T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[4.0, 50.0, 1.0, 2.0, 5.0, 1.0, 1.0, 2.0, 1.0, 62.0, 5.0, 53.0, 8.0, 1.0, 3.0, 1.0, 21.0, 7.0, 3.0, 1.0, 14.0, 7.0, 3.0]","[2.480000000000004, 0.6599999999999966, -0.029999999999986926, 3.2299999999999898, -1.490000000000009, 1.5899999999999892, 1.730000000000004, 4.6699999999999875, 1.480000000000004, 13.510000000000005, 2.8899999999999864, -0.2400000000000091, 3.039999999999992, 6.990000000000009, 3.230000000000018, 1.8100000000000023, 4.759999999999991, 5.300000000000011, 4.039999999999992, 2.700000000000017, 0.6500000000000057, 3.9199999999999875, 0.12999999999999545]","[2.396135265700487, 0.6152125279642027, -0.027036770007198025, 2.6771653543307, -1.235899137358999, 1.3005071159823238, 1.4291615035109493, 3.8502761975430686, 1.1861825759397324, 10.644500472738736, 1.9553450608930896, -0.1584158415841644, 2.0258563241370067, 4.6041364774074625, 2.052748649507479, 1.1431097637994203, 2.886597938144324, 3.123158515026524, 2.3305451398903907, 1.522670877509597, 0.3608705307572761, 2.122590426683987, 0.06920415224913253]",2023-10-15 15:37:16
