symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
DRS,ALGO_EMA_XOVER_CGPT,17,15,2,0.2818,9.2941,1.9163,"[1.0, 13.0, 8.0, 1.0, 1.0, 4.0, 37.0, 1.0, 17.0, 20.0, 2.0, 1.0, 5.0, 4.0, 23.0, 1.0, 19.0]","[0.33000000000000007, 0.28999999999999915, 0.28000000000000114, 0.1899999999999995, 0.2400000000000002, 0.1999999999999993, 0.16000000000000014, 0.3200000000000003, 0.27999999999999936, 0.3899999999999988, 0.9499999999999993, 0.45000000000000284, 0.0, 0.2099999999999973, -0.11999999999999744, 0.509999999999998, 0.10999999999999943]","[2.707136997538967, 2.2205206738131635, 2.1357742181540895, 1.4448669201520874, 1.853281853281855, 1.5026296018031502, 1.176470588235295, 2.256699576868831, 1.855533465871434, 2.4809160305343436, 5.9116365899191, 2.786377708978346, 0.0, 1.2462908011869274, -0.6896551724137784, 3.0520646319569, 0.6362058993637908]",2023-10-01 00:02:04,0.8823529411764706,EMA_XOVER_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
PAA,ALGO_EMA_XOVER_CGPT,20,19,1,0.2455,13.5000,1.9081,"[1.0, 2.0, 2.0, 2.0, 5.0, 2.0, 50.0, 56.0, 3.0, 7.0, 8.0, 1.0, 59.0, 4.0, 1.0, 15.0, 4.0, 9.0, 13.0, 26.0]","[0.3200000000000003, 0.07000000000000028, 0.10000000000000142, 0.3099999999999987, 0.15000000000000036, 0.4599999999999991, 0.27999999999999936, -0.040000000000000924, 0.46000000000000085, 0.33000000000000007, 0.08999999999999986, 0.25, 0.11999999999999922, 0.06999999999999851, 0.22999999999999865, 0.23999999999999844, 0.3699999999999992, 0.40000000000000036, 0.370000000000001, 0.33000000000000007]","[2.9739776951672887, 0.6457564575645782, 0.8992805755395812, 2.785265049415981, 1.2919896640826904, 3.92491467576791, 2.2690437601296543, -0.3162055335968452, 3.7007240547063627, 2.5821596244131464, 0.6838905775075976, 1.9098548510313216, 0.8902077151335253, 0.526315789473673, 1.6874541452677816, 1.7391304347825973, 2.603800140745948, 2.722940776038124, 2.476572958500676, 2.1653543307086616]",2023-10-01 00:15:11,0.95,EMA_XOVER_1D_STOCK_RESULTS,2023-09-21 21:30:00+00:00,9
TIPT,ALGO_EMA_XOVER_CGPT,12,10,2,0.2737,15.1667,1.8083,"[4.0, 2.0, 1.0, 4.0, 4.0, 13.0, 2.0, 13.0, 2.0, 5.0, 131.0, 1.0]","[0.40000000000000036, 0.27999999999999936, 0.39000000000000057, -0.27000000000000135, 0.3600000000000012, 0.17999999999999972, -0.08500000000000085, 0.6500000000000004, 0.5399999999999991, 0.17999999999999972, 0.6199999999999974, 0.03999999999999915]","[2.9476787030213734, 2.0348837209302277, 2.691511387163565, -1.8243243243243334, 2.522775052557822, 1.2345679012345658, -0.5564648117839662, 4.259501965923987, 3.3834586466165355, 1.0995723885155755, 3.6795252225519133, 0.22675736961450763]",2023-10-01 00:22:02,0.8333333333333334,EMA_XOVER_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
IBKR,ALGO_EMA_XOVER_CGPT,14,12,2,1.4614,14.9286,1.7748,"[2.0, 1.0, 1.0, 54.0, 3.0, 5.0, 1.0, 1.0, 4.0, 1.0, 8.0, 105.0, 5.0, 18.0]","[1.3700000000000045, 2.25, 1.2099999999999937, 1.0600000000000023, -0.19999999999998863, 3.9000000000000057, 3.1199999999999903, 1.2199999999999989, -0.4300000000000068, 0.05000000000001137, 1.8199999999999932, 1.759999999999991, 1.2600000000000051, 2.069999999999993]","[1.8126488489018318, 2.947340843594446, 1.536898259875516, 1.3236763236763265, -0.2535496957403507, 4.9149338374291185, 3.856613102595785, 1.443274577073227, -0.4969374783312224, 0.05757052389178051, 2.1011313784345336, 1.9700022386388973, 1.4000000000000057, 2.233491583944749]",2023-10-01 00:07:19,0.8571428571428571,EMA_XOVER_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,19
CEG,ALGO_EMA_XOVER_CGPT,10,10,0,1.8340,21.5000,1.7732,"[14.0, 162.0, 1.0, 6.0, 4.0, 8.0, 9.0, 4.0, 6.0, 1.0]","[1.509999999999991, 0.5300000000000011, 0.7199999999999989, 4.189999999999998, 0.8599999999999994, 2.440000000000012, 1.4100000000000108, 3.6599999999999966, 1.2299999999999898, 1.789999999999992]","[1.5879692922494384, 0.5516810658894569, 0.7503908285565386, 4.287322214263786, 0.8223369669152797, 2.2919406349802856, 1.3199775322973328, 3.3639705882352913, 1.1138277641945031, 1.642503211598451]",2023-09-30 23:51:56,1.0,EMA_XOVER_1D_STOCK_RESULTS,2023-09-28 21:30:00+00:00,2
FLYW,ALGO_EMA_XOVER_CGPT,21,18,3,0.5252,4.5714,1.7504,"[1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 10.0, 4.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 24.0, 11.0, 5.0, 8.0, 4.0, 1.0]","[0.39000000000000057, 0.5599999999999987, 1.1999999999999993, 0.17999999999999972, 0.8200000000000003, 0.11999999999999744, 0.38000000000000256, 0.019999999999999574, 0.370000000000001, 1.6700000000000017, 0.4800000000000004, -0.11999999999999744, 1.7300000000000004, -0.08000000000000185, 0.21000000000000085, 0.7000000000000028, 0.990000000000002, -1.3100000000000023, 0.8999999999999986, 0.8200000000000003, 1.0]","[1.4104882459312862, 2.0143884892086286, 4.240282685512365, 0.6139154160982255, 2.8551532033426192, 0.4182642035552368, 1.2973711164219959, 0.06849315068493005, 1.213114754098364, 5.632377740303547, 1.569140241909122, -0.4004004004003919, 5.772439105772441, -0.2569043031470836, 0.6741573033707893, 2.177971375233363, 2.9525797793021233, -3.9022937146261607, 2.8985507246376767, 2.562500000000001, 2.9472443265546713]",2023-10-01 00:04:15,0.8571428571428571,EMA_XOVER_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,29
OSIS,ALGO_EMA_XOVER_CGPT,16,14,2,2.0863,10.3125,1.7286,"[7.0, 4.0, 1.0, 15.0, 36.0, 6.0, 2.0, 4.0, 11.0, 1.0, 1.0, 4.0, 15.0, 1.0, 54.0, 3.0]","[2.6099999999999994, 1.789999999999992, -3.969999999999999, -13.36, 2.530000000000001, 2.0600000000000023, 3.969999999999999, 1.6899999999999977, 8.329999999999998, 5.75, 1.0300000000000011, 2.510000000000005, 1.289999999999992, 2.75, 13.100000000000009, 1.3000000000000114]","[2.712251896497973, 1.8202155786048322, -3.9303039303039293, -14.227902023429179, 2.62857142857143, 2.0751485846680797, 3.923700336034788, 1.6689709658305332, 8.103901157700163, 5.122038125779441, 0.8783899027801476, 2.1343537414966027, 1.0822147651006646, 2.280643556145298, 10.416666666666673, 0.9687034277198298]",2023-10-01 00:15:11,0.875,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
HURN,ALGO_EMA_XOVER_CGPT,25,21,4,1.3216,10.8000,1.6575,"[6.0, 1.0, 5.0, 6.0, 1.0, 40.0, 4.0, 2.0, 2.0, 19.0, 59.0, 29.0, 9.0, 3.0, 1.0, 1.0, 1.0, 6.0, 10.0, 9.0, 5.0, 18.0, 1.0, 2.0, 30.0]","[0.6599999999999966, -2.6400000000000006, -0.20999999999999375, 1.3400000000000034, 1.7099999999999937, 2.1899999999999977, 1.7000000000000028, 2.0999999999999943, 1.6400000000000006, 0.7999999999999972, 3.469999999999999, 2.0, 0.45000000000000284, -10.299999999999997, 1.5699999999999932, 2.1099999999999994, 1.6099999999999994, 2.5799999999999983, 1.5600000000000023, 1.3499999999999943, 1.1899999999999977, 9.170000000000002, 4.579999999999998, -0.46999999999999886, 2.8799999999999955]","[1.0125805461798043, -3.7714285714285722, -0.31399521531099545, 1.9769843611684914, 2.4428571428571337, 3.105942419514959, 2.3683477291724753, 2.8973509933774753, 2.2069707980083444, 1.028277634961436, 4.408028455284551, 2.4691358024691357, 0.5417118093174466, -12.16631230805575, 2.191513121161353, 2.750260688216892, 2.0353982300884947, 3.204172876304022, 1.8756763255981752, 1.6096339573148852, 1.4254911356013389, 10.82516822098926, 4.924731182795697, -0.4702821693015798, 2.860264177177471]",2023-10-01 00:07:07,0.84,EMA_XOVER_1D_STOCK_RESULTS,2023-09-20 21:30:00+00:00,10
ORCL,ALGO_EMA_XOVER_CGPT,16,14,2,1.3831,10.5000,1.5380,"[2.0, 6.0, 3.0, 2.0, 13.0, 39.0, 3.0, 3.0, 18.0, 4.0, 5.0, 5.0, 3.0, 3.0, 58.0, 1.0]","[0.4399999999999977, 3.6899999999999977, 0.6400000000000006, 0.5799999999999983, -0.7199999999999989, 2.8699999999999903, 0.8300000000000125, 2.0400000000000063, 1.9000000000000057, 2.1599999999999966, 1.9599999999999937, 1.9099999999999966, 7.200000000000003, 3.8200000000000074, -12.370000000000005, 5.180000000000007]","[0.5465838509316743, 4.583281579927956, 0.7529411764705889, 0.6638434245164224, -0.807265388496467, 3.2063456597028153, 0.8843899840170619, 2.1827519794564587, 1.9866164784609008, 2.2128880237680533, 1.9142494384217148, 1.8207816968541437, 6.7201792047787965, 3.0976321764515142, -9.939734833266375, 4.7821270310192086]",2023-10-01 00:14:28,0.875,EMA_XOVER_1D_STOCK_RESULTS,2023-09-14 21:30:00+00:00,16
TRIN,ALGO_EMA_XOVER_CGPT,6,6,0,0.2167,7.1667,1.4832,"[3.0, 2.0, 10.0, 2.0, 10.0, 16.0]","[0.47000000000000064, 0.2900000000000009, 0.16999999999999993, 0.02999999999999936, 0.02000000000000135, 0.3200000000000003]","[3.2391454169538294, 1.964769647696483, 1.1386470194239782, 0.2117148906139687, 0.1408450704225447, 2.203856749311297]",2023-10-01 00:22:16,1.0,EMA_XOVER_1D_STOCK_RESULTS,2023-09-18 21:30:00+00:00,12
ENSG,ALGO_EMA_XOVER_CGPT,14,13,1,1.3879,17.9286,1.4696,"[1.0, 2.0, 53.0, 5.0, 1.0, 3.0, 7.0, 8.0, 1.0, 12.0, 3.0, 59.0, 9.0, 87.0]","[0.7000000000000028, 1.3299999999999983, -0.4200000000000017, 3.0799999999999983, 1.0400000000000063, 0.9900000000000091, 0.010000000000005116, 0.6099999999999994, 1.6800000000000068, 0.45999999999999375, 2.8100000000000023, 1.2199999999999989, 2.280000000000001, 3.6400000000000006]","[0.8118765947576002, 1.4999436111424362, -0.46296296296296485, 3.3507397737162727, 1.1367362553284581, 1.077140681101087, 0.01062925170068571, 0.6501119045081524, 1.7964071856287498, 0.48147372828134155, 2.967578413771256, 1.2412249465866303, 2.3090945918574044, 3.7044575615713415]",2023-10-01 00:02:32,0.9285714285714286,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
ROST,ALGO_EMA_XOVER_CGPT,8,8,0,1.7137,23.1250,1.4558,"[5.0, 1.0, 6.0, 13.0, 1.0, 12.0, 143.0, 4.0]","[2.6099999999999994, 1.6799999999999926, 0.04999999999999716, 1.0, 1.3299999999999983, 2.039999999999992, 2.8299999999999983, 2.1700000000000017]","[2.26091476091476, 1.4465300499397216, 0.042480883602376514, 0.8625150940141453, 1.1137162954279, 1.7181841152193986, 2.3843626253264794, 1.817572661026888]",2023-10-01 00:17:57,1.0,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
FRSH,ALGO_EMA_XOVER_CGPT,7,6,1,0.2629,5.5714,1.4465,"[7.0, 3.0, 7.0, 1.0, 4.0, 2.0, 15.0]","[0.28999999999999915, 0.5, 0.7899999999999991, -0.7199999999999989, 0.5700000000000003, 0.29999999999999716, 0.10999999999999943]","[1.6811594202898503, 2.834467120181406, 4.450704225352108, -3.339517625231906, 2.659822678488102, 1.3477088948786933, 0.4908522980812112]",2023-10-01 00:04:33,0.8571428571428571,EMA_XOVER_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,23
STE,ALGO_EMA_XOVER_CGPT,9,8,1,3.0700,6.1111,1.4400,"[1.0, 7.0, 8.0, 1.0, 8.0, 6.0, 6.0, 5.0, 13.0]","[3.8100000000000023, 4.450000000000017, 4.409999999999997, 5.460000000000008, 5.869999999999976, 2.299999999999983, -5.469999999999999, 2.710000000000008, 4.090000000000003]","[1.9065252201761422, 2.165344752080199, 2.0737327188940076, 2.523688467760577, 2.6346499102333825, 1.0042791022618036, -2.3522834781112922, 1.2087961104420393, 1.7952769730489]",2023-10-01 00:20:43,0.8888888888888888,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
NVMI,ALGO_EMA_XOVER_CGPT,15,14,1,1.6800,5.2667,1.3916,"[1.0, 20.0, 4.0, 6.0, 3.0, 1.0, 10.0, 8.0, 9.0, 1.0, 1.0, 1.0, 11.0, 2.0, 1.0]","[0.6200000000000045, -12.179999999999993, 6.019999999999996, 3.6700000000000017, 3.3100000000000023, 0.9699999999999989, 1.220000000000013, 2.780000000000001, 4.849999999999994, 1.4699999999999989, 3.6200000000000045, 2.0999999999999943, 4.340000000000003, 0.5600000000000023, 1.8499999999999943]","[0.6065942667058063, -11.82868796736913, 5.970445303976987, 3.290889526542326, 2.862578915506359, 0.8413565790614961, 1.0556372761097284, 2.4577844576076395, 4.080430758875984, 1.1905726087308648, 3.095604583547122, 1.7620406108407403, 3.5673187571921776, 0.46635576282478536, 1.454974439638218]",2023-10-01 00:14:03,0.9333333333333333,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
SANM,ALGO_EMA_XOVER_CGPT,19,16,3,0.4858,13.4737,1.3313,"[1.0, 4.0, 3.0, 11.0, 4.0, 31.0, 1.0, 2.0, 2.0, 1.0, 8.0, 1.0, 130.0, 1.0, 8.0, 5.0, 2.0, 11.0, 30.0]","[0.759999999999998, 0.8799999999999955, 4.059999999999995, 1.3400000000000034, 1.7999999999999972, 0.6899999999999977, 2.9299999999999997, 0.990000000000002, 2.780000000000001, 0.8500000000000014, 6.029999999999994, 2.6400000000000006, -17.090000000000003, 1.9399999999999977, 2.1000000000000014, 1.5899999999999963, 0.9699999999999989, -1.5, -4.530000000000001]","[1.760481816075974, 1.9873532068653916, 8.876257105378214, 2.680000000000007, 3.575685339690102, 1.3914095583787005, 6.002868264699856, 1.9279454722492733, 5.267146646456993, 1.513532763532766, 10.554874846840528, 4.05156537753223, -25.029291154071476, 3.348869325047467, 3.597738564330995, 2.6425128801728373, 1.539682539682538, -2.481800132362674, -7.912663755458517]",2023-10-01 00:19:03,0.8421052631578947,EMA_XOVER_1D_STOCK_RESULTS,2023-09-14 21:30:00+00:00,16
TWNK,ALGO_EMA_XOVER_CGPT,18,15,3,0.3117,14.6667,1.2884,"[5.0, 1.0, 1.0, 1.0, 4.0, 3.0, 7.0, 8.0, 5.0, 1.0, 14.0, 8.0, 2.0, 3.0, 1.0, 193.0, 2.0, 5.0]","[0.3999999999999986, 0.5800000000000018, 0.28000000000000114, -1.120000000000001, 0.41000000000000014, 0.4400000000000013, 0.07000000000000028, 0.5399999999999991, 0.4400000000000013, 0.0, 0.3000000000000007, 0.7699999999999996, 0.5500000000000007, 1.370000000000001, 0.6899999999999977, -6.189999999999998, 0.8699999999999974, 5.210000000000001]","[1.8885741265344598, 2.6208766380479074, 1.2400354295837075, -4.953560371517033, 1.8577254191209793, 1.950354609929084, 0.30146425495262824, 2.3195876288659756, 1.8356278681685494, 0.0, 1.2489592006661145, 3.0689517736149843, 2.1227325357005045, 5.187429004165093, 2.4757804090419726, -21.53792623521224, 3.141928494041161, 18.422913719943427]",2023-10-01 00:22:25,0.8333333333333334,EMA_XOVER_1D_STOCK_RESULTS,2023-09-12 21:30:00+00:00,18
WYNN,ALGO_EMA_XOVER_CGPT,13,11,2,0.9150,14.5385,1.1926,"[2.0, 1.0, 14.0, 1.0, 1.0, 1.0, 8.0, 2.0, 6.0, 12.0, 1.0, 39.0, 101.0]","[2.510000000000005, 3.5700000000000074, 3.009999999999991, 2.6199999999999903, 2.690000000000012, 2.490000000000009, 3.019999999999996, 3.3700000000000045, 3.6499999999999915, 3.410000000000011, 2.3599999999999994, -0.375, -20.429999999999993]","[2.9895188184849992, 4.2419201520912635, 3.4781603882597536, 2.8484453141987283, 2.8586609989373133, 2.5872817955112315, 3.0443548387096735, 3.330368613499362, 3.503887875587973, 3.147208121827421, 2.070175438596491, -0.3255349624549677, -18.27043462707923]",2023-10-01 00:25:38,0.8461538461538461,EMA_XOVER_1D_STOCK_RESULTS,2023-09-27 21:30:00+00:00,3
MRNS,ALGO_EMA_XOVER_CGPT,18,15,3,0.0575,5.4444,1.1617,"[6.0, 2.0, 4.0, 1.0, 1.0, 3.0, 1.0, 1.0, 20.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 4.0, 14.0, 33.0]","[0.08000000000000007, 0.79, 0.35999999999999943, 0.120000000000001, 0.75, -0.17999999999999972, 0.2400000000000002, 0.370000000000001, 1.2449999999999992, -0.02999999999999936, 0.129999999999999, 0.07000000000000028, 0.14000000000000057, 0.9800000000000004, 0.5099999999999998, 0.0600000000000005, 0.33999999999999986, -4.94]","[1.1396011396011407, 10.836762688614542, 4.422604422604415, 1.4652014652014775, 8.992805755395683, -1.967213114754095, 2.6875699888017945, 3.915343915343926, 13.459459459459449, -0.28116213683223396, 1.3026052104208317, 0.67502410800386, 1.3986013986014043, 9.790209790209795, 4.871060171919769, 0.5692599620493406, 3.2882011605415844, -45.65619223659889]",2023-10-01 00:11:50,0.8333333333333334,EMA_XOVER_1D_STOCK_RESULTS,2023-09-19 21:30:00+00:00,11
ROCK,ALGO_EMA_XOVER_CGPT,11,10,1,0.7818,10.5455,1.1247,"[1.0, 41.0, 3.0, 4.0, 13.0, 12.0, 1.0, 11.0, 9.0, 19.0, 2.0]","[1.3900000000000006, -10.159999999999997, 0.22999999999999687, 0.8599999999999994, 2.1200000000000045, 1.1599999999999966, 2.3699999999999974, 1.1300000000000026, 7.980000000000004, 1.3599999999999994, 0.1599999999999966]","[2.5295723384895368, -18.0365702112551, 0.4218635363169422, 1.5679124886052862, 3.6748136592130427, 1.9450033534540518, 3.920595533498755, 1.809157861031064, 12.464854732895978, 1.8630136986301362, 0.21192052980131998]",2023-10-01 00:18:27,0.9090909090909091,EMA_XOVER_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
CCAP,ALGO_EMA_XOVER_CGPT,24,22,2,0.1459,14.3333,0.9994,"[12.0, 1.0, 14.0, 3.0, 8.0, 2.0, 15.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0, 16.0, 1.0, 126.0, 1.0, 1.0, 85.0, 2.0, 3.0, 1.0, 38.0, 2.0]","[0.41999999999999993, 0.22500000000000142, -0.08999999999999986, 0.33999999999999986, 0.4900000000000002, 0.02000000000000135, 0.10999999999999943, 0.3459999999999983, 0.09999999999999787, 0.2099999999999973, 0.14999999999999858, 0.1999999999999993, 0.26000000000000156, 0.33999999999999986, 0.23000000000000043, 0.3299999999999983, 0.7600000000000016, 0.3099999999999987, -2.960000000000001, 0.3299999999999983, 0.23999999999999844, 0.3200000000000003, 0.3400000000000034, 0.4800000000000004]","[2.980837473385379, 1.5306122448979689, -0.5980066445182715, 2.3176550783912737, 3.2514930325149316, 0.1280409731114043, 0.6874999999999964, 2.188488298545214, 0.6246096189881191, 1.3043478260869397, 0.9225092250922421, 1.1799410029498483, 1.4517029592406563, 1.8826135105204866, 1.2665198237885487, 1.6923076923076836, 3.784860557768933, 1.4983083615273016, -14.375910636231184, 2.0307692307692204, 1.4598540145985306, 1.9242333132892382, 2.0202020202020408, 2.8318584070796486]",2023-09-30 23:51:02,0.9166666666666666,EMA_XOVER_1D_STOCK_RESULTS,2023-09-26 21:30:00+00:00,4
DOX,ALGO_EMA_XOVER_CGPT,11,10,1,0.8318,24.7273,0.9814,"[3.0, 8.0, 5.0, 85.0, 7.0, 1.0, 21.0, 3.0, 89.0, 8.0, 42.0]","[1.2000000000000028, 0.5499999999999972, 1.1700000000000017, 0.18999999999999773, 2.1100000000000136, 2.049999999999997, 4.819999999999993, 1.6400000000000006, 1.7900000000000063, 2.299999999999997, -8.670000000000002]","[1.4076246334310882, 0.6380510440835233, 1.3379073756432265, 0.21295673615780963, 2.4026417672512115, 2.310640216411178, 5.285087719298238, 1.7634408602150546, 1.871601840234218, 2.3915982115004653, -8.826224167769523]",2023-10-01 00:01:50,0.9090909090909091,EMA_XOVER_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,29
IRM,ALGO_EMA_XOVER_CGPT,17,16,1,0.5124,13.8235,0.9646,"[2.0, 4.0, 1.0, 6.0, 16.0, 3.0, 15.0, 6.0, 3.0, 4.0, 3.0, 32.0, 92.0, 11.0, 4.0, 2.0, 31.0]","[1.3699999999999974, 0.7399999999999949, 1.2700000000000031, 1.0700000000000003, 0.7000000000000028, 0.6300000000000026, -10.369999999999997, 1.4299999999999997, 1.8999999999999986, 0.30999999999999517, 0.5499999999999972, 1.8999999999999986, 1.3500000000000014, 0.8000000000000043, 1.490000000000002, 2.3299999999999983, 1.240000000000002]","[2.96024200518582, 1.561840439003788, 2.408496112270061, 1.981481481481482, 1.277605402445707, 1.1705685618729145, -18.715033387475184, 2.7363184079601988, 3.580177124552475, 0.572695363014955, 1.007326007326002, 3.502949852507372, 2.416756176154675, 1.413927182750096, 2.570738440303661, 3.956529122092033, 1.9951729686242994]",2023-10-01 00:08:44,0.9411764705882353,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
VSEC,ALGO_EMA_XOVER_CGPT,17,15,2,0.3329,9.2353,0.8359,"[1.0, 2.0, 1.0, 25.0, 1.0, 7.0, 2.0, 18.0, 1.0, 28.0, 6.0, 1.0, 4.0, 1.0, 6.0, 43.0, 10.0]","[0.30879999999999797, 1.6000000000000014, 1.1700000000000017, 1.269999999999996, 0.39000000000000057, 0.44000000000000483, 2.1799999999999997, 0.5300000000000011, 1.4299999999999997, -13.68, 2.1699999999999946, 3.479999999999997, 0.8999999999999986, 2.469999999999999, -1.4600000000000009, 1.3299999999999983, 1.1300000000000026]","[0.6431832572399732, 3.333333333333336, 2.38775510204082, 2.540508101620316, 0.7748857540234464, 0.8512284774618009, 4.120982986767485, 0.9368923457663093, 2.488254741604315, -23.631024356538262, 4.491823638998126, 7.268170426065155, 1.67099888600074, 4.589371980676327, -2.642055736518279, 2.41029358463211, 1.9758699073264603]",2023-10-01 00:24:16,0.8823529411764706,EMA_XOVER_1D_STOCK_RESULTS,2023-09-15 21:30:00+00:00,15
INTU,ALGO_EMA_XOVER_CGPT,9,8,1,4.4489,6.0000,0.8135,"[3.0, 4.0, 13.0, 2.0, 1.0, 9.0, 18.0, 1.0, 3.0]","[-41.81999999999999, 2.660000000000025, 10.949999999999989, 6.740000000000009, 8.850000000000023, 6.689999999999998, 17.279999999999973, 19.850000000000023, 8.839999999999918]","[-9.179507441064137, 0.5889516218310694, 2.4081812183857467, 1.4271799432516008, 1.8362900715841939, 1.3277234207235988, 3.4438089164358114, 3.8331563193975136, 1.6352806245143952]",2023-10-01 00:08:07,0.8888888888888888,EMA_XOVER_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
SNPS,ALGO_EMA_XOVER_CGPT,23,20,3,3.0417,8.7391,0.7876,"[4.0, 2.0, 1.0, 39.0, 7.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 4.0, 5.0, 14.0, 3.0, 6.0, 32.0, 4.0, 1.0, 1.0, 28.0, 35.0]","[7.5400000000000205, 10.889999999999986, 7.140000000000043, -92.58999999999997, -10.529999999999973, 5.160000000000025, 0.45999999999997954, -2.25, 12.200000000000045, 4.330000000000041, 18.120000000000005, 4.490000000000009, 9.519999999999982, 1.1299999999999955, 6.600000000000023, 1.670000000000016, 7.0400000000000205, 23.149999999999977, 28.54000000000002, 6.279999999999973, 8.910000000000025, 6.060000000000002, 6.100000000000023]","[2.0519240189408428, 2.949700696118526, 1.8890887924648225, -24.017535213094337, -3.193909430070664, 1.6234583438207983, 0.13956310679611028, -0.6734913793103449, 3.6931646182720974, 1.2385937812866619, 5.114742992632739, 1.2450433962787368, 2.601306117987808, 0.31575711850671906, 1.7964071856287487, 0.44676297485286676, 1.8617443274977576, 5.9377244280291315, 7.033714511041015, 1.3827421450117736, 1.9953866481535452, 1.3519844722575467, 1.329816223757935]",2023-10-01 00:19:55,0.8695652173913043,EMA_XOVER_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
PGR,ALGO_EMA_XOVER_CGPT,17,16,1,0.7562,14.5294,0.7672,"[8.0, 3.0, 3.0, 4.0, 59.0, 5.0, 7.0, 23.0, 11.0, 4.0, 2.0, 5.0, 11.0, 24.0, 68.0, 5.0, 5.0]","[2.010000000000005, 3.5999999999999943, 2.739999999999995, 6.280000000000001, 1.829999999999984, 1.7999999999999972, 0.30000000000001137, 3.25, 4.090000000000003, 2.640000000000015, 1.25, 1.2399999999999807, 3.3400000000000034, 2.1950000000000216, -29.14, 1.920000000000016, 3.5100000000000193]","[1.7868254955996137, 3.1889449906989054, 2.3104814908508264, 5.196954650777888, 1.428682957295639, 1.4205666482519117, 0.229990800367994, 2.4669804159708515, 3.1036576111701346, 1.956425077812372, 0.923122369101248, 0.8988112496375621, 2.3522783294598235, 1.5039397053785692, -19.659964917015248, 1.4148857774502697, 2.5204653166738615]",2023-10-01 00:16:03,0.9411764705882353,EMA_XOVER_1D_STOCK_RESULTS,2023-09-20 21:30:00+00:00,10
XPAX,ALGO_EMA_XOVER_CGPT,8,7,1,0.0744,36.3750,0.7500,"[95.0, 56.0, 4.0, 87.0, 10.0, 7.0, 9.0, 23.0]","[0.17999999999999972, 0.16000000000000014, 0.03500000000000014, 0.20000000000000107, 0.009999999999999787, 0.009999999999999787, -0.21000000000000085, 0.21000000000000085]","[1.842374616171952, 1.6048144433299913, 0.3453379378391726, 1.964636542239696, 0.0961538461538441, 0.09560229445506488, -1.960784313725498, 2.0114942528735713]",2023-10-01 00:25:39,0.875,EMA_XOVER_1D_STOCK_RESULTS,2023-09-26 21:30:00+00:00,4
INSE,ALGO_EMA_XOVER_CGPT,19,16,3,0.0600,8.4211,0.6646,"[6.0, 1.0, 5.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 3.0, 4.0, 4.0, 1.0, 121.0, 1.0]","[0.3299999999999983, 0.23999999999999844, 0.17999999999999972, 0.3000000000000007, -0.3000000000000007, 0.1399999999999988, 0.5199999999999996, 0.10999999999999943, 0.5899999999999999, 0.620000000000001, 0.1899999999999995, 0.8600000000000012, 0.3199999999999985, 0.009999999999999787, -0.4499999999999993, 0.1999999999999993, 0.3800000000000008, -3.84, 0.7400000000000002]","[2.648475120385219, 1.9261637239165204, 1.4106583072100292, 2.362204724409455, -2.2539444027047386, 1.058201058201049, 3.80395025603511, 0.8017492711370221, 4.256854256854256, 4.172274562584125, 1.2760241773001981, 5.752508361204021, 2.0240354206198514, 0.06305170239596335, -2.8373266078184067, 1.2861736334405098, 2.40354206198609, -23.558282208588956, 6.030969845150777]",2023-10-01 00:08:01,0.8421052631578947,EMA_XOVER_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
