symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
GBPT-BTC,ALGO_ADX_28,15,13,2,0.0000,13.0000,0.7489,"[11.0, 10.0, 1.0, 4.0, 42.0, 42.0, 2.0, 30.0, 7.0, 6.0, 10.0, 5.0, 11.0, 1.0, 13.0]","[2.459999999999973e-07, -2.219999999999989e-07, 7.900000000000382e-08, 9.690000000000038e-07, 5.120000000000046e-07, 1.8720000000000051e-06, -9.780000000000032e-07, 6.099999999999959e-07, 8.180000000000047e-07, 1.8099999999999708e-07, 5.440000000000002e-07, 4.100000000000181e-08, 1.6599999999999807e-07, 1.999999999997609e-09, 6.999999999999764e-08]","[0.5971453539178495, -0.5341803219519211, 0.19130182099962179, 2.343126586869795, 1.2177139323598074, 4.403048264182908, -2.17198187794262, 1.2661643522842765, 1.7246468479865167, 0.40008841732979017, 1.2030341228244767, 0.08718025048374792, 0.3538540245566125, 0.004199651428926378, 0.14764194718636134]",2023-09-11 03:58:47,0.8666666666666667,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 05:00:00+00:00,14
RARE-ETH,ALGO_ADX_28,11,9,2,0.0000,43.8182,0.7216,"[156.0, 147.0, 15.0, 91.0, 20.0, 4.0, 1.0, 4.0, 5.0, 11.0, 28.0]","[5.499999999999998e-07, 9.299999999999996e-07, -9.49999999999996e-07, -1.7000000000000007e-06, 6.599999999999971e-07, 6.099999999999959e-07, 2.800000000000041e-07, 6.800000000000003e-07, 6.29999999999999e-07, 2.700000000000025e-07, 1.0099999999999988e-06]","[1.386787695410993, 2.4932975871313663, -2.533333333333323, -4.713057942888829, 1.8534119629317527, 1.6939738961399493, 0.7662835249042258, 1.8418201516793071, 1.7166212534059921, 0.728155339805832, 2.7041499330655925]",2023-09-11 04:37:10,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-05 22:00:00+00:00,11
SDN-ETH,ALGO_ADX_28,12,10,2,0.0000,39.4167,0.7018,"[6.0, 41.0, 5.0, 10.0, 58.0, 4.0, 81.0, 116.0, 136.0, 2.0, 2.0, 12.0]","[2.4400000000000105e-06, 3.35e-06, 3.4500000000000025e-06, 3.2000000000000236e-06, 1.191999999999998e-05, 7.4999999999999926e-06, -1.8780000000000007e-05, -2.3039999999999996e-05, 5.799999999999978e-06, 5.8000000000000055e-06, 3.6600000000000022e-06, 2.86000000000001e-06]","[1.8848976438779534, 2.5157705016521477, 2.512379842703177, 2.250351617440242, 8.116020970926655, 5.243288590604021, -12.678053061500039, -13.475260264358402, 3.843605036447964, 3.9125742039935276, 2.447014775690314, 1.8486199987072656]",2023-09-11 04:42:07,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 02:00:00+00:00,9
WNCG-USDT,ALGO_ADX_28,17,14,3,0.0003,21.2353,0.6971,"[26.0, 3.0, 21.0, 7.0, 57.0, 39.0, 17.0, 11.0, 25.0, 60.0, 8.0, 5.0, 13.0, 2.0, 45.0, 8.0, 14.0]","[0.001460000000000003, -0.0008200000000000013, 0.00247, 0.00021999999999999797, -0.014410000000000006, 0.003129999999999994, 0.0004600000000000021, 0.002789999999999987, 0.00014999999999999736, 0.0024300000000000016, 0.0028399999999999953, 0.0008200000000000013, -0.0001799999999999996, 0.0009899999999999909, 0.00069000000000001, 0.001229999999999995, 0.001469999999999999]","[1.8286573146292624, -1.0092307692307707, 3.0637558918382535, 0.27329192546583597, -17.79891304347827, 4.67932426371654, 0.6638764612498226, 4.362783424550409, 0.22754854368931635, 3.7201469687691393, 4.247046508150135, 1.1759644342463806, -0.2718212020537596, 1.5018203883495005, 1.0411951109099293, 1.847401622108734, 2.2983114446529065]",2023-09-11 05:00:42,0.8235294117647058,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 01:00:00+00:00,10
FUN-USDT,ALGO_ADX_28,8,7,1,0.0000,43.6250,0.6668,"[18.0, 4.0, 75.0, 26.0, 3.0, 124.0, 97.0, 2.0]","[8.360000000000051e-05, 2.1499999999999818e-05, 9.650000000000023e-05, -0.0004651999999999998, 9.029999999999976e-05, 0.00021279999999999997, 0.00010870000000000064, 5.060000000000047e-05]","[1.7023702859004748, 0.4254982287399279, 2.0005804793100634, -9.62389838222516, 2.126657403264166, 4.980923624277321, 2.5420359673534447, 1.1800923550538849]",2023-09-11 03:57:52,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 09:00:00+00:00,7
IDEX-USDT,ALGO_ADX_28,9,8,1,0.0002,54.6667,0.6666,"[86.0, 30.0, 250.0, 15.0, 29.0, 4.0, 23.0, 3.0, 52.0]","[0.0010699999999999946, 0.001009999999999997, 0.0012800000000000034, -0.007269999999999999, 0.001129999999999999, 0.000900000000000005, 0.0013999999999999985, 0.0007999999999999952, 0.001579999999999998]","[2.029590288315619, 1.8885564697082964, 2.875112309074581, -13.626991565135892, 2.588774341351659, 2.032979444318963, 3.1138790035587154, 1.7319766183156422, 3.365282215122466]",2023-09-11 04:05:00,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-11 01:00:00+00:00,6
SAITO-USDT,ALGO_ADX_28,7,6,1,0.0001,10.7143,0.6201,"[21.0, 12.0, 2.0, 6.0, 15.0, 10.0, 9.0]","[-0.00020799999999999985, 1.6999999999999654e-05, 9.999999999999593e-06, 0.00013799999999999923, 0.00011399999999999952, 0.00012799999999999964, 0.0001789999999999986]","[-2.1331145523536033, 0.19246009283368792, 0.11266336187471375, 1.5528299763699698, 1.2699119973264956, 1.4062843331135972, 1.9399588165167292]",2023-09-11 04:40:56,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-28 04:00:00+00:00,20
WAVES-USDT,ALGO_ADX_28,8,7,1,0.0068,70.0000,0.5907,"[12.0, 53.0, 78.0, 11.0, 16.0, 1.0, 2.0, 387.0]","[0.026999999999999913, 0.04499999999999993, -0.17300000000000004, 0.006000000000000005, 0.03300000000000014, 0.040000000000000036, 0.04200000000000004, 0.03400000000000003]","[1.4055179593961433, 2.3449713392391835, -8.840061318344407, 0.39344262295082, 2.1442495126705747, 2.531645569620255, 2.643171806167403, 2.1026592455163904]",2023-09-11 04:59:35,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 03:00:00+00:00,8
TEER-USDT,ALGO_ADX_28,11,9,2,0.0013,24.2727,0.5613,"[2.0, 2.0, 190.0, 1.0, 2.0, 5.0, 10.0, 13.0, 2.0, 10.0, 30.0]","[0.017499999999999988, -0.008899999999999991, 0.003799999999999998, 0.001799999999999996, 0.00019999999999997797, 0.0012000000000000066, 0.0021000000000000185, -0.005999999999999978, 0.0012000000000000066, 0.0007999999999999952, 0.0007000000000000062]","[7.788161993769465, -3.9643652561247174, 1.6521739130434772, 0.7929515418502184, 0.08695652173912086, 0.5219660722053096, 1.4978601997147065, -4.137931034482743, 0.8849557522123942, 0.5657708628005623, 0.4857737682165205]",2023-09-11 04:51:41,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-05 07:00:00+00:00,12
TT-ETH,ALGO_ADX_28,11,10,1,0.0000,33.4545,0.5452,"[6.0, 8.0, 13.0, 105.0, 45.0, 11.0, 13.0, 6.0, 155.0, 5.0, 1.0]","[2.7999999999999986e-08, 3.500000000000009e-08, 2.3000000000000034e-08, -2.4300000000000005e-07, 3.100000000000021e-08, 3.199999999999986e-08, 4.699999999999972e-08, 5.49999999999999e-08, 3.400000000000001e-08, 3.799999999999989e-08, 3.500000000000009e-08]","[1.3096351730589328, 1.6339869281045794, 1.0618651892890134, -11.09082610680055, 1.5824400204185918, 1.6064257028112379, 2.3005384238864277, 2.6455026455026407, 1.6129032258064522, 1.758445164275793, 1.5765765765765807]",2023-09-11 04:54:12,0.9090909090909091,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 04:00:00+00:00,14
MYRIA-USDT,ALGO_ADX_28,13,12,1,0.0000,23.3077,0.4673,"[3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 273.0, 5.0, 11.0, 1.0, 1.0, 1.0, 2.0]","[6.400000000000004e-05, 3.700000000000014e-05, 1.7000000000000088e-05, 6.400000000000004e-05, 1.500000000000004e-05, 3.500000000000009e-05, -0.0003290000000000001, 2.099999999999997e-05, 2.7000000000000114e-05, 3.200000000000013e-05, 1.8000000000000004e-05, 4.699999999999995e-05, 7.999999999999978e-06]","[4.1720990873533275, 2.3255813953488462, 1.0513296227581996, 3.936039360393606, 0.9157509157509183, 2.1916092673763368, -19.525222551928785, 1.5441176470588212, 1.9679300291545274, 2.297200287150045, 1.2968299711815565, 3.3812949640287733, 0.5198180636777114]",2023-09-11 04:23:10,0.9230769230769231,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 21:00:00+00:00,7
SPA-ETH,ALGO_ADX_28,17,15,2,0.0000,37.7059,0.4640,"[9.0, 1.0, 53.0, 90.0, 1.0, 2.0, 14.0, 3.0, 2.0, 5.0, 2.0, 1.0, 26.0, 285.0, 37.0, 3.0, 107.0]","[5.90000000000002e-08, 2.400000000000011e-08, 5.999999999999985e-08, -2.499999999999997e-07, 4.499999999999999e-08, 6.90000000000001e-08, 9.999999999999989e-08, 4.1000000000000116e-08, 1.599999999999993e-08, 1.9999999999997267e-09, 8.499999999999961e-08, 5.100000000000002e-08, 1.599999999999993e-08, -2.0999999999999968e-07, 2.600000000000026e-08, 3.8000000000000314e-08, 7.999999999999754e-09]","[2.311912225705337, 0.9084027252081798, 2.241314904744111, -9.090909090909081, 1.7992802878848457, 2.7154663518299924, 3.8789759503491035, 1.5817901234567948, 0.6079027355623075, 0.07541478129712394, 3.225806451612888, 1.8909899888765302, 0.5919348871624095, -7.734806629834242, 1.0492332526230936, 1.5193922431027715, 0.315208825847114]",2023-09-11 04:47:02,0.8823529411764706,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 01:00:00+00:00,8
BIRD-ETH,ALGO_ADX_28,7,6,1,0.0000,9.4286,0.4559,"[11.0, 3.0, 1.0, 2.0, 2.0, 12.0, 35.0]","[0.00014000000000000037, 4.0000000000000105e-05, 0.00010000000000000026, 2.0000000000000052e-05, 0.00014000000000000037, 0.00012000000000000031, -0.00037999999999999926]","[2.5878003696857736, 0.7220216606498214, 1.8115942028985557, 0.35523978685612884, 2.397260273972609, 2.2263450834879466, -6.909090909090897]",2023-09-11 03:33:25,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-06 01:00:00+00:00,11
CHR-ETH,ALGO_ADX_28,11,9,2,0.0000,40.5455,0.4434,"[37.0, 54.0, 10.0, 9.0, 54.0, 48.0, 5.0, 19.0, 120.0, 87.0, 3.0]","[1.1099999999999945e-06, 1.6299999999999963e-06, 8.300000000000039e-07, -3.0399999999999912e-06, 8.700000000000035e-07, -3.930000000000005e-06, 1.0499999999999984e-06, 6.699999999999987e-07, 1.140000000000006e-06, 1.3600000000000005e-06, 1.0099999999999988e-06]","[1.795535425428655, 2.599681020733646, 1.2932377687753256, -4.968944099378868, 1.599558742415892, -7.123436650353461, 2.0227316509343063, 1.2643895074542342, 2.0998342236139367, 2.4926686217008807, 1.8016410988226879]",2023-09-11 03:39:30,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 22:00:00+00:00,9
CTK-ETH,ALGO_ADX_28,7,6,1,0.0000,36.2857,0.3903,"[38.0, 18.0, 20.0, 17.0, 32.0, 100.0, 29.0]","[4.800000000000008e-06, 5.8000000000000326e-06, 4.799999999999954e-06, 2.800000000000014e-06, -1.959999999999999e-05, 5.399999999999969e-06, 4.700000000000006e-06]","[1.6075016744809136, 1.9160885365048013, 1.5655577299412766, 0.9975062344139701, -6.869961444093932, 1.9027484143763103, 1.6129032258064537]",2023-09-11 03:43:04,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-04 02:00:00+00:00,13
FSN-ETH,ALGO_ADX_28,21,17,4,0.0000,15.8571,0.3634,"[3.0, 11.0, 1.0, 35.0, 31.0, 20.0, 5.0, 7.0, 8.0, 7.0, 12.0, 2.0, 5.0, 9.0, 2.0, 2.0, 4.0, 107.0, 35.0, 4.0, 23.0]","[4.99999999999985e-07, 1.5999999999999847e-06, 1.5000000000000094e-06, -1.6199999999999987e-05, 1.6000000000000118e-06, 1.6999999999999871e-06, 1.299999999999991e-06, 1.200000000000002e-06, 3.600000000000006e-06, 1.0999999999999996e-06, 2.600000000000009e-06, 2.100000000000024e-06, 1.0000000000000243e-07, 2.5000000000000066e-06, -3.000000000000073e-07, 1.0999999999999996e-06, 5.1000000000000155e-06, -9.999999999999972e-07, -3.800000000000011e-06, 6.999999999999899e-07, 1.899999999999992e-06]","[0.38167938931296563, 1.2558869701726725, 1.1737089201878008, -12.461538461538453, 1.3082583810302633, 1.3698630136986196, 1.065573770491796, 0.9724473257698559, 2.893890675241163, 0.8730158730158727, 2.050473186119881, 1.6444792482380768, 0.07656967840735254, 1.9638648860958416, -0.23183925811437966, 0.8641005498821679, 3.99061032863851, -0.7668711656441696, -2.8657616892911095, 0.5640612409347219, 1.5079365079365015]",2023-09-11 03:56:54,0.8095238095238095,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-11 02:00:00+00:00,6
SC-ETH,ALGO_ADX_28,7,6,1,0.0000,53.7143,0.3559,"[63.0, 113.0, 37.0, 45.0, 53.0, 2.0, 63.0]","[2.7999999999999986e-08, -1.9100000000000016e-07, 2.3000000000000034e-08, 1.3999999999999993e-08, 6.399999999999994e-08, 4.399999999999992e-08, 4.0999999999999904e-08]","[1.4869888475836424, -9.958289885297193, 1.3553329404832077, 0.8144269924374633, 3.839232153569282, 2.5374855824682765, 2.416028285209187]",2023-09-11 04:42:06,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 10:00:00+00:00,9
GITCOIN-ETH,ALGO_ADX_28,13,11,2,0.0000,35.3077,0.3051,"[11.0, 10.0, 31.0, 1.0, 1.0, 11.0, 7.0, 296.0, 17.0, 1.0, 45.0, 1.0, 27.0]","[6.999999999999953e-06, 9.000000000000002e-06, 1.1999999999999966e-05, 2.5000000000000066e-05, 7.999999999999978e-06, -2.3999999999999933e-05, 6.000000000000037e-06, 2.3000000000000017e-05, 1.500000000000004e-05, 1.2000000000000075e-05, 6.7e-05, -0.000249, 1.0000000000000026e-05]","[1.1844331641285877, 1.5410958904109593, 2.0408163265306065, 4.15973377703828, 1.2738853503184677, -3.7735849056603668, 1.1494252873563289, 4.29906542056075, 2.722323049001822, 2.123893805309748, 11.69284467713787, -26.10062893081761, 1.6528925619834756]",2023-09-11 03:59:26,0.8461538461538461,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 01:00:00+00:00,8
WAVES-TRY,ALGO_ADX_28,6,5,1,0.0224,107.3333,0.3034,"[13.0, 158.0, 36.0, 42.0, 3.0, 392.0]","[1.0820000000000007, -4.7014, 1.7802000000000007, 0.3164999999999978, 0.5664999999999978, 1.0908999999999978]","[2.076488469923544, -8.896752706078267, 4.190668101063793, 0.7248335058582069, 1.2920810145059707, 2.433295711564451]",2023-09-11 04:59:33,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 09:00:00+00:00,8
OXT-ETH,ALGO_ADX_28,12,11,1,0.0000,31.6667,0.2921,"[7.0, 12.0, 66.0, 10.0, 1.0, 2.0, 2.0, 3.0, 3.0, 68.0, 204.0, 2.0]","[6.00000000000001e-07, 7.999999999999991e-07, -7.100000000000003e-06, 1.5999999999999982e-06, 7.999999999999991e-07, 1.2999999999999977e-06, 6.999999999999967e-07, 3.000000000000005e-07, 4.0000000000000295e-07, 3.9999999999999617e-07, 2.0000000000000486e-07, 7.999999999999991e-07]","[1.4669926650366774, 1.9464720194647178, -17.2749391727494, 4.54545454545454, 2.1052631578947345, 3.4300791556728174, 1.8134715025906647, 0.7692307692307706, 1.0416666666666745, 1.0362694300518034, 0.5141388174807323, 2.1108179419525044]",2023-09-11 04:30:28,0.9166666666666666,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 09:00:00+00:00,9
FTT-USDT,ALGO_ADX_28,7,6,1,0.0012,33.0000,0.2799,"[41.0, 24.0, 11.0, 68.0, 14.0, 43.0, 30.0]","[0.013400000000000079, -0.10729999999999995, 0.020199999999999996, 0.0033000000000000806, 0.020100000000000007, 0.027100000000000124, 0.03149999999999986]","[1.1512027491409003, -9.175645630237725, 2.010950721752115, 0.31232254400909343, 1.9201375620940015, 2.686360031720869, 3.054101221640475]",2023-09-11 03:57:29,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-04 00:00:00+00:00,13
WEMIX-USDT,ALGO_ADX_28,16,13,3,0.0008,34.6875,0.2372,"[15.0, 6.0, 6.0, 4.0, 163.0, 4.0, 1.0, 75.0, 61.0, 3.0, 8.0, 3.0, 34.0, 12.0, 152.0, 8.0]","[0.018100000000000005, -0.0019000000000000128, -0.0028000000000000247, 0.011800000000000033, -0.10540000000000005, 0.007799999999999918, 0.006900000000000017, 0.007699999999999929, 0.008900000000000019, 0.010599999999999943, 0.01200000000000001, 0.013299999999999979, 0.0041999999999999815, 0.0028000000000000247, 0.009299999999999975, 0.010299999999999976]","[2.9942100909842853, -0.30635278942276895, -0.45241557602197846, 1.9180754226267935, -16.845133450535407, 1.385189131592953, 1.2244897959183705, 1.3969521044992614, 1.5992812219227346, 1.8821022727272623, 2.0800832033281353, 2.3280238053562012, 0.7275246838731996, 0.48729550991994863, 1.6151441472733545, 1.7609847837237094]",2023-09-11 04:59:51,0.8125,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-06 01:00:00+00:00,11
XPR-USDT,ALGO_ADX_28,8,7,1,0.0000,37.5000,0.1961,"[25.0, 7.0, 9.0, 39.0, 3.0, 45.0, 171.0, 1.0]","[3.999999999999989e-06, 1.100000000000005e-05, 1.8000000000000004e-05, 2.5000000000000066e-05, 1.9999999999999944e-05, 1.4000000000000015e-05, -9.8e-05, 1.6000000000000064e-05]","[0.4645760743321706, 1.3142174432497074, 2.122641509433963, 3.229974160206727, 2.5031289111389166, 1.7348203221809189, -11.965811965811966, 2.1650879566982497]",2023-09-11 05:03:25,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 06:00:00+00:00,14
HBAR-USDT,ALGO_ADX_28,18,15,3,0.0001,30.1667,0.1825,"[76.0, 1.0, 3.0, 1.0, 6.0, 4.0, 31.0, 2.0, 1.0, 1.0, 2.0, 1.0, 7.0, 2.0, 268.0, 60.0, 45.0, 32.0]","[0.0024230000000000015, 0.003283000000000001, 0.0007790000000000019, 0.0010809999999999986, 0.0002370000000000011, 0.00046399999999999914, 0.0015819999999999931, 0.0008669999999999997, 0.0018409999999999954, -0.0013129999999999947, 0.002031000000000005, 0.0011949999999999947, 0.0015610000000000068, 0.0005939999999999973, -0.015407000000000004, 0.0008240000000000053, 0.0010639999999999955, -0.0018849999999999978]","[4.172837805256091, 5.4072305031705525, 1.2129988633001696, 1.7706797706797683, 0.3861884664895975, 0.7625308134757586, 2.591785579711321, 1.3917426480030817, 2.8785414972793726, -1.9993300036545176, 3.1910380693512734, 1.9210983216513322, 2.5076305220883643, 0.9434561626429435, -23.900532088174618, 1.6758526713986563, 2.1558099483334927, -3.7849885546765147]",2023-09-11 04:02:51,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 14:00:00+00:00,7
MTL-ETH,ALGO_ADX_28,7,6,1,0.0000,80.2857,0.1665,"[126.0, 10.0, 162.0, 95.0, 139.0, 28.0, 2.0]","[-6.0999999999999965e-05, 1.4000000000000015e-05, 1.2000000000000075e-05, 4.999999999999905e-06, 1.3999999999999907e-05, 7.000000000000062e-06, 1.699999999999998e-05]","[-8.603667136812406, 2.1052631578947394, 1.772525849335314, 0.725689404934674, 2.0319303338171126, 0.9708737864077756, 2.1628498727735344]",2023-09-11 04:22:21,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-11 04:00:00+00:00,6
CTI-ETH,ALGO_ADX_28,13,11,2,0.0000,31.1538,0.1648,"[5.0, 17.0, 19.0, 45.0, 25.0, 2.0, 3.0, 6.0, 1.0, 203.0, 8.0, 58.0, 13.0]","[2.45999999999999e-07, 2.420000000000004e-07, 1.7999999999999997e-07, -1.055000000000001e-06, 1.1900000000000005e-07, 9.000000000000083e-08, 1.4899999999999976e-07, 2.65e-07, 6.500000000000022e-08, 6.999999999998408e-09, 2.99e-07, -6.369999999999992e-07, 9.499999999999994e-08]","[2.618692782627198, 2.5524733677882123, 1.854905193734542, -10.838298746661197, 1.5170831208567064, 1.1356466876971716, 1.8685728618008497, 3.268780066609103, 0.7607677902621749, 0.08132915069127929, 3.4836304322497957, -7.426839221172895, 1.2656541433519843]",2023-09-11 03:43:03,0.8461538461538461,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 15:00:00+00:00,10
LMR-USDT,ALGO_ADX_28,10,9,1,0.0000,25.1000,0.0817,"[3.0, 14.0, 2.0, 129.0, 29.0, 15.0, 3.0, 20.0, 9.0, 27.0]","[0.0003500000000000005, 4.99999999999997e-05, 0.00011999999999999945, -0.0013300000000000005, 6.000000000000016e-05, 0.00017, 8.99999999999998e-05, 9.99999999999994e-05, 0.00019000000000000006, 4.0000000000000105e-05]","[5.932203389830517, 0.8305647840531512, 1.9261637239165237, -21.696574225122355, 1.3333333333333368, 3.711790393013101, 1.9067796610169447, 2.092050209205008, 3.941908713692948, 0.838574423480086]",2023-09-11 04:14:29,0.9,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 23:00:00+00:00,7
SERO-USDT,ALGO_ADX_28,7,6,1,0.0000,29.5714,0.0379,"[34.0, 6.0, 3.0, 30.0, 5.0, 10.0, 119.0]","[1.000000000000046e-05, 4.0000000000000105e-05, 2.9999999999999645e-05, 6.000000000000016e-05, 8.99999999999998e-05, 2.9999999999999645e-05, -0.00022999999999999974]","[0.1893939393939481, 0.9661835748792296, 0.7228915662650517, 1.4354066985645972, 2.147971360381857, 0.7009345794392441, -5.897435897435891]",2023-09-11 04:42:25,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 20:00:00+00:00,8
MDF-ETH,ALGO_ADX_28,22,18,4,0.0000,16.9545,0.0194,"[8.0, 11.0, 7.0, 2.0, 9.0, 1.0, 33.0, 18.0, 36.0, 23.0, 2.0, 12.0, 34.0, 3.0, 27.0, 54.0, 1.0, 25.0, 25.0, 1.0, 40.0, 1.0]","[3.999999999999983e-09, 0.0, 6.000000000000027e-09, 3.0000000000000136e-09, 5.000000000000005e-09, 7.999999999999966e-09, 7.0000000000000494e-09, 8.000000000000019e-09, 1.0000000000000222e-09, 2.5000000000000025e-08, 6.000000000000027e-09, 9.999999999999692e-10, 9.999999999999692e-10, 1.0000000000000222e-09, -2.9000000000000008e-08, -7.200000000000001e-08, 5.000000000000005e-09, -2.800000000000004e-08, 3.999999999999983e-09, 5.000000000000005e-09, 2.9000000000000008e-08, 9.999999999999692e-10]","[1.1019283746556425, 0.0, 1.6260162601626091, 0.8064516129032294, 1.3262599469496035, 2.1739130434782514, 1.886792452830202, 2.1680216802168073, 0.2659574468085166, 6.5274151436031405, 1.5463917525773268, 0.2518891687657353, 0.2475247524752399, 0.25125628140704076, -7.17821782178218, -18.897637795275593, 1.760563380281692, -9.589041095890424, 1.4705882352941113, 1.845018450184504, 10.507246376811597, 0.3289473684210425]",2023-09-11 04:18:09,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 19:00:00+00:00,7
CHR-USDT,ALGO_ADX_28,11,9,2,-0.0002,42.3636,-0.1313,"[43.0, 54.0, 24.0, 19.0, 35.0, 14.0, 7.0, 21.0, 25.0, 1.0, 223.0]","[0.0018200000000000022, 0.003030000000000005, 0.00014999999999999736, -0.007460000000000008, -0.009010000000000004, 0.0015499999999999958, 0.0020100000000000118, 0.0015000000000000013, 0.002130000000000007, 0.0017399999999999916, 0.0005799999999999972]","[1.5895196506550235, 2.6107185938307813, 0.12629451881788106, -6.551905849288607, -9.868565169769992, 1.8090569561157746, 2.303724928366776, 1.6863406408094452, 2.3619427811044655, 1.8778329376214025, 0.6111696522655397]",2023-09-11 03:39:30,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 01:00:00+00:00,9
DOMI-USDT,ALGO_ADX_28,12,10,2,0.0000,21.1667,-0.1649,"[8.0, 14.0, 18.0, 75.0, 1.0, 28.0, 12.0, 2.0, 1.0, 1.0, 25.0, 69.0]","[7.000000000000018e-05, 2.0000000000000052e-05, 6.999999999999975e-05, -0.00033, 3.000000000000008e-05, 5.9999999999999724e-05, -0.00017, 2.0000000000000052e-05, 3.000000000000008e-05, 1.999999999999962e-05, 2.0000000000000052e-05, 6.999999999999975e-05]","[2.0289855072463823, 0.5681818181818197, 2.005730659025781, -9.269662921348315, 0.9009009009009034, 1.7751479289940746, -4.9275362318840585, 0.6172839506172856, 0.9259259259259285, 0.5917159763313496, 0.6309148264984243, 2.1739130434782528]",2023-09-11 03:48:12,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-28 21:00:00+00:00,20
